Attention,Thinking conversion,Information processing ability,logical reasoning,representational ability,memory
0.4048192771084338,0.2669309164345358,0.3043344351271031,0.6544090988739748,0.12839937839937837,0.6666666666666666
0.6707831325301206,0.4244692009338803,0.3584286161518164,0.4318295664939303,0.18162393162393162,0.5555555555555555
0.477710843373494,0.46293178885995495,0.30514443352250586,0.3266877013782734,0.18609168609168608,0.6666666666666666
0.6987951807228916,0.41607310830618227,0.43005594194031194,0.5464873002111958,0.1515151515151515,0.4444444444444444
0.7337349397590363,0.65960931484466,0.4397357274092491,0.41106609111460485,0.3191530691530692,0.5555555555555555
0.6873493975903615,0.22665065672879564,0.3596086944007662,0.567611421727061,0.11596736596736593,0.5555555555555555
0.49969879518072297,0.4240200996648313,0.48099001689069687,0.2753412549824138,0.3214840714840715,0.6666666666666666
0.5864457831325302,0.413491861617076,0.3949028027681303,0.15090382139050673,0.2707847707847708,0.6666666666666666
0.6777108433734941,0.5494259654599335,0.36944646002119436,0.4534121700031386,0.28768453768453767,0.7777777777777777
0.5572289156626506,0.48858494361914423,0.40970571118046584,0.37177795463666624,0.41472416472416473,0.6666666666666666
0.605421686746988,0.500407334531619,0.412609646821147,0.21858135853640706,0.2505827505827506,0.6666666666666666
0.5668674698795181,0.36559837829534597,0.44991084278917215,0.47158125546777985,0.08236208236208231,0.6666666666666666
0.5367469879518073,0.3922763150168026,0.35294675399241004,0.30382814830408733,0.20221445221445222,0.6666666666666666
0.644277108433735,0.5126434430094626,0.48407332213938203,0.13807226629314517,0.2812742812742813,0.8888888888888888
0.5246987951807229,0.15743489350347312,0.2598061301514272,0.3121220616870221,0.19289044289044288,0.6666666666666666
0.3602409638554217,0.5061369147654923,0.3637581684785014,0.5620164646297804,0.6975524475524477,0.6666666666666666
0.5626506024096386,0.1647005547813996,0.8436505782646612,0.561355219973616,0.28613053613053613,0.6666666666666666
0.5403614457831326,0.3755161136092122,0.5112591925968188,0.22940454371454272,0.21231546231546233,0.5555555555555555
0.7436746987951808,0.3039332420462399,0.571895734291219,0.34158058306256156,0.6050893550893551,0.6666666666666666
0.7762048192771085,0.21455038493332867,0.5258500013070982,0.5531665679838125,0.34207459207459207,0.6666666666666666
0.48584337349397594,0.46840732155010095,0.3949028027681303,0.3533396414252893,0.2571872571872572,0.6666666666666666
0.691566265060241,0.524623483252769,0.4116743983683053,0.11861374384060841,0.19366744366744365,0.6666666666666666
0.6780120481927712,0.5710644907782865,0.3682991118662966,0.5554832965461041,0.3745143745143745,1.0
0.4424698795180723,0.3473462033478186,0.3958437215397414,0.3936928663334903,0.3793706293706294,0.8888888888888888
0.7367469879518073,0.5614064846253385,0.4218167836541763,0.4542485042394374,0.3962703962703963,0.5555555555555555
0.433132530120482,0.46239797135356775,0.36499803659678587,0.7083839912702914,0.1297591297591297,0.5555555555555555
0.6030120481927711,0.47797914661606417,0.41328434634013683,0.5213383527623026,0.23543123543123542,0.6666666666666666
0.5280120481927711,0.2621813836404814,0.5247297129274832,0.4151668410384895,0.34693084693084697,0.7777777777777777
0.2861445783132531,0.4768487778363479,0.35452397187018947,0.24784319582102204,0.09557109557109553,0.6666666666666666
0.5376506024096386,0.27938171662187294,0.4941559175559183,0.5186410694122146,0.3424630924630925,0.4444444444444444
0.5147590361445784,0.3846736079038916,0.3891490510373331,0.36714247706543623,0.12121212121212116,0.6666666666666666
0.6563253012048194,0.2899646215547613,0.29958139203725176,0.5031264128631944,0.23543123543123542,0.5555555555555555
0.4385542168674699,0.4643306190300129,0.45066105131524026,0.3039512849778609,0.4531857031857032,0.7777777777777777
0.616265060240964,0.44781284161212204,0.3723831257559276,0.7074585893699594,0.33644133644133645,0.6666666666666666
0.6629518072289157,0.5900065179242812,0.40928151177635363,0.1817904323666084,0.24805749805749805,0.8888888888888888
0.5424698795180724,0.43828115968501236,0.39944374615592554,0.5327357439951943,0.4234654234654235,0.6666666666666666
0.4557228915662651,0.37505647730507613,0.3420812199557535,0.40389156548607513,0.3783993783993784,0.5555555555555555
0.41506024096385546,0.5571488034136526,0.48586263971921756,0.34841065197566035,0.4636752136752137,0.6666666666666666
0.6566265060240964,0.3604658813722824,0.19756531080396497,0.38902534450715576,0.23776223776223776,0.5555555555555555
0.6575301204819277,0.5434120381715457,0.43335134689105315,0.3073472623288988,0.18706293706293703,0.6666666666666666
0.40753012048192777,0.7133597340453697,0.40961319121707906,0.30555076646835555,0.28321678321678323,0.7777777777777777
0.5484939759036145,0.36021521318776284,0.35225066501690705,0.4805161745764984,0.2670940170940171,0.5555555555555555
0.8144578313253013,0.46838266853767785,0.35760727711887463,0.5299861645356538,0.2154234654234654,0.6666666666666666
0.5584337349397591,0.47689575587633004,0.41485022358037726,0.4247312865194029,0.13655788655788653,0.6666666666666666
0.5560240963855422,0.7067642471114914,0.37402013350304164,0.3735181091864745,0.2517482517482518,0.6666666666666666
0.5144578313253012,0.49927882352477304,0.3030020470454319,0.271781658788852,0.30244755244755245,0.6666666666666666
0.5855421686746989,0.5157966398807508,0.2925877721881701,0.3793306584792867,0.20415695415695417,0.7777777777777777
0.602710843373494,0.4661047545566762,0.3883661124172129,0.41221720146096846,0.027389277389277322,0.5555555555555555
0.7527108433734941,0.4649263998217328,0.3826123606864158,0.452528597235988,0.3185703185703186,0.6666666666666666
0.5602409638554218,0.5138722861866348,0.3509182769352358,0.2687449849179119,0.16686091686091686,0.6666666666666666
0.6310240963855422,0.38816453577847376,0.36823365167819244,0.26796363641193865,0.39860139860139865,0.6666666666666666
0.5159638554216868,0.33945597593165144,0.38954619066616275,0.13103741857856754,0.3521756021756022,0.8888888888888888
0.8168674698795182,0.44102747656699814,0.3866365847067121,0.6654323355541127,0.46445221445221446,0.5555555555555555
0.685843373493976,0.7102426100736073,0.37316606437604777,0.3701805022087966,0.378982128982129,0.5555555555555555
0.49307228915662654,0.5045360748032015,0.47753663178846467,0.34709153007440957,0.4838772338772339,0.7777777777777777
0.5677710843373495,0.41386383959663453,0.3665097942864611,0.23672413511474927,0.37082362082362086,0.6666666666666666
0.655421686746988,0.3135376722584986,0.3777397378578951,0.39650214589886534,0.21756021756021754,0.6666666666666666
0.5201807228915664,0.4487745103793027,0.2994561419798129,0.227234914294542,0.13034188034188032,0.6666666666666666
0.574698795180723,0.31293431183497544,0.2942788994858494,0.4234104830666078,0.38558663558663564,0.6666666666666666
0.43192771084337356,0.21941185063785615,0.3851248270170368,0.18971863341842457,0.2257187257187257,0.6666666666666666
0.502710843373494,0.36036095883080443,0.25637980482447753,0.38021457014153964,0.46464646464646464,0.5555555555555555
0.3852409638554217,0.3160228098140743,0.44206882413186616,0.3327168477212557,0.13636363636363635,0.6666666666666666
0.341566265060241,0.36941912957099465,0.3998138260094726,0.6936213372089914,0.22552447552447552,0.6666666666666666
0.6713855421686747,0.421064238772286,0.3268484418205363,0.27462973466344387,0.2884615384615385,0.7777777777777777
0.31385542168674707,0.36095517871836397,0.39593057118435865,0.41829358633480257,0.4292929292929293,0.5555555555555555
0.32168674698795185,0.46116950744472673,0.3732913144334866,0.555690426073354,0.1507381507381507,0.5555555555555555
0.4590361445783133,0.5051327466729071,0.3658464354050102,0.6288262795345365,0.6404428904428905,0.7777777777777777
0.37289156626506026,0.483416686096975,0.3425324791351483,0.5019317875241158,0.24436674436674438,0.5555555555555555
0.7313253012048193,0.5440396994147941,0.38070913368668047,0.12569043361233478,0.4211344211344211,0.6666666666666666
0.49518072289156634,0.48378776483590236,0.4041697294704943,0.44720050423570473,0.36421911421911424,0.6666666666666666
0.6183734939759037,0.5826990024824911,0.3914494176658981,0.3487119282854895,0.18745143745143744,0.5555555555555555
0.5942771084337349,0.5119477683541536,0.38391768899280443,0.39198003304729917,0.2702020202020202,0.7777777777777777
0.6177710843373495,0.43912182052999893,0.28332084548580616,0.21239567568413736,0.26204351204351206,0.5555555555555555
0.7981927710843374,0.6098001065078836,0.29978782142053834,0.44271280359697035,0.3135198135198135,0.6666666666666666
0.37620481927710847,0.4539771459429142,0.5244150444430662,0.21731891684099375,0.28613053613053613,0.5555555555555555
0.39126506024096386,0.34401220879369504,0.36399732795584006,0.3960082350073834,0.7375679875679877,0.5555555555555555
0.530421686746988,0.18669085271794655,0.5149517371763896,0.2524982302244389,0.2836052836052836,0.6666666666666666
0.5963855421686748,0.5525486763219695,0.43698410160128937,0.3087325061109725,0.3201243201243201,0.6666666666666666
0.5825301204819278,0.537546694520043,0.4465499776503267,0.2304821109517445,0.31274281274281274,0.7777777777777777
0.6852409638554218,0.2865775017179435,0.33974812323313647,0.337350630816974,0.6932789432789433,0.5555555555555555
0.4084337349397591,0.37978197410361997,0.35900512538865004,0.40500354924409787,0.23504273504273504,0.6666666666666666
0.4728915662650603,0.35852139279087836,0.43913215839713293,0.396193113773584,0.5837218337218337,0.8888888888888888
0.6466867469879519,0.4264425728857286,0.5034499040335649,0.16216727007825169,0.255050505050505,0.8888888888888888
0.5240963855421688,0.35322927349594085,0.3731390046007652,0.3763978947290575,0.3088578088578089,0.7777777777777777
0.6147590361445784,0.46983277455782585,0.37764721789450834,0.3558665452627628,0.2608780108780109,0.6666666666666666
0.37108433734939766,0.4701355494586382,0.4260260476012461,0.923096382592753,0.49320124320124326,0.6666666666666666
0.5813253012048193,0.40538099024811647,0.3992857660044346,0.3837235603931717,0.3673271173271173,0.6666666666666666
0.4596385542168675,0.43930266478406266,0.42320896160518223,0.3123946568448357,0.20066045066045066,0.6666666666666666
0.5057228915662652,0.5716815565220332,0.3700500290333105,0.3739964998310741,0.1272338772338772,0.8888888888888888
0.5253012048192771,0.41826321438677877,0.431502239441883,0.49461151402571546,0.1033411033411033,0.5555555555555555
0.5063253012048193,0.3583137374868478,0.27962830090623525,0.15286191995491621,0.11052836052836049,0.5555555555555555
0.7000000000000001,0.44374456296275955,0.3688970105596433,0.4945126744075724,0.20435120435120435,0.5555555555555555
0.3448795180722892,0.3376330208319481,0.436315072401069,0.6323234687694339,0.6717171717171717,0.5555555555555555
0.44668674698795185,0.3813632183347898,0.33193883466988255,0.35338113166336843,0.1857031857031857,0.6666666666666666
0.538855421686747,0.5197813846828905,0.33221072424127335,0.400931484780218,0.209013209013209,0.6666666666666666
0.6707831325301206,0.4141179586687615,0.3515873061354562,0.3081448002559808,0.3174048174048174,0.5555555555555555
0.4265060240963856,0.2367260531163687,0.2890745972166033,0.562245544794879,0.18978243978243978,0.4444444444444444
0.49036144578313257,0.40720931409839844,0.473360097935447,0.5370787091413759,0.4592074592074592,0.6666666666666666
0.6656626506024097,0.3710600968836458,0.5216677971353111,0.29938430155317025,0.26787101787101786,0.8888888888888888
0.6042168674698796,0.2537463538786051,0.49691888400141704,0.1462875746803285,0.29856254856254855,0.5555555555555555
0.5430722891566265,0.3149063481887459,0.21370060729797177,0.3668189370705905,0.19677544677544678,0.6666666666666666
0.4379518072289157,0.5828211402921771,0.3487972799146749,0.5157494699289296,0.21561771561771562,0.5555555555555555
0.5846385542168675,0.3082181963144376,0.3583033660943776,0.26119395831884673,0.12470862470862468,0.7777777777777777
0.5436746987951808,0.6535831931803359,0.380736193461963,0.3657184283581675,0.23853923853923853,0.6666666666666666
0.5436746987951808,0.49026748930359787,0.3378719560086837,0.3940396823906704,0.1688034188034188,0.6666666666666666
0.5647590361445783,0.4803396282338751,0.3139601010454751,0.5313906391787794,0.3531468531468532,0.5555555555555555
0.577710843373494,0.6136741172107615,0.41567156261331906,0.7244863536743033,0.2233877233877234,0.6666666666666666
0.6783132530120483,0.42227087390829865,0.3531915837885182,0.4085806904391779,0.14005439005439005,0.5555555555555555
0.48795180722891573,0.5686941248094936,0.43479764439262425,0.07638001729442062,0.4137529137529138,0.6666666666666666
0.5774096385542169,0.303641633384978,0.49597229491103645,0.2803137594247578,0.13694638694638692,0.5555555555555555
0.2533132530120482,0.4335610939767759,0.4015376834012039,0.5422104483298589,0.49261849261849266,0.6666666666666666
0.6701807228915664,0.3254337761263071,0.33901930416358145,0.5255514291805984,0.24533799533799533,0.6666666666666666
0.49156626506024104,0.3189031489495409,0.43561898342556604,0.3031203429072759,0.3269230769230769,0.7777777777777777
0.6521084337349399,0.6063132615709581,0.4216374140461723,0.21230525674768383,0.1882284382284382,0.7777777777777777
0.5421686746987953,0.36405207331964146,0.3497979885556207,0.3295897635298403,0.33644133644133645,0.5555555555555555
0.48885542168674706,0.35883418175920634,0.4473599760457295,0.532184144828546,0.28030303030303033,0.5555555555555555
0.5756024096385542,0.3178546780039828,0.3431033180532124,0.3745582227709016,0.19852369852369853,0.6666666666666666
0.6626506024096386,0.5533096195445347,0.3693212099637555,0.7384416892384331,0.3010878010878011,0.5555555555555555
0.5102409638554217,0.3283464888093504,0.7991550033830374,0.4596832099052721,0.6756021756021757,0.6666666666666666
0.275,0.3003015057040704,0.3996231157639295,0.20770420000526377,0.6991064491064491,0.6666666666666666
0.48433734939759043,0.3939536145110602,0.3366320878903992,0.6445231252288841,0.20707070707070707,0.6666666666666666
0.7180722891566266,0.29288995889683755,0.37022939864131454,0.5079160632939737,0.18084693084693082,0.5555555555555555
0.5448795180722892,0.3689184348584217,0.3010333598575924,0.20589319627515612,0.2027972027972028,0.5555555555555555
0.41174698795180725,0.3964274491143025,0.416547021196826,0.34160825614524837,0.3581973581973582,0.7777777777777777
0.7042168674698795,0.5868490364850325,0.34822644099661076,0.295315956319438,0.3484848484848485,0.6666666666666666
0.6168674698795181,0.4177467229641079,0.29313155133095165,0.33404237847352736,0.1757964257964258,0.5555555555555555
0.6614457831325302,0.35851432054739435,0.3267018023065844,0.35292534359888766,0.31216006216006215,0.6666666666666666
0.44578313253012053,0.43572288313558055,0.5247026531522005,0.402294130290162,0.5501165501165501,0.6666666666666666
0.5234939759036145,0.4399038932629792,0.4030821711849312,0.16724638287815802,0.10295260295260292,0.5555555555555555
0.6927710843373495,0.4466487659250222,0.36472047670662555,0.21353463750268573,0.20163170163170163,0.7777777777777777
0.6180722891566266,0.4650343383247589,0.46213015436401295,0.5153294410417117,0.6616161616161617,0.6666666666666666
